customer_id,transaction_date,daily_spend,total_qty,avg_price,transactions,avg_discount,next_30d_spend,region,city,gender,age,store_type
C00132,2025-10-10,193.19,3,64.39666666666666,3,0.0,5593.08269,West,Hillcrest,F,36,Mall
C00132,2025-10-13,116.27,4,54.815,2,0.0,5514.42269,West,Hillcrest,F,36,Mall
C00132,2025-10-16,41.34,1,41.34,1,0.0,5317.69269,West,Hillcrest,F,36,Mall
C00132,2025-10-17,98.78,5,44.41,2,0.0,5421.135585,West,Hillcrest,F,36,Mall
C00132,2025-10-18,179.50289500000002,3,59.85999999999999,3,0.08333333333333333,5368.295585000001,West,Hillcrest,F,36,Mall
C00132,2025-10-20,4.66,1,4.66,1,0.0,5489.095585,West,Hillcrest,F,36,Mall
C00132,2025-10-22,150.8,2,75.4,2,0.0,5304.315584999999,West,Hillcrest,F,36,Mall
C00132,2025-10-24,45.0,3,15.0,1,0.0,5240.04279,West,Hillcrest,F,36,Mall
C00132,2025-10-25,33.889739999999996,4,7.343333333333334,3,0.049999999999999996,4989.44279,West,Hillcrest,F,36,Mall
C00132,2025-10-26,7.94,2,3.97,1,0.0,5313.15812,West,Hillcrest,F,36,Mall
C00132,2025-10-29,820.58,1,820.58,1,0.0,5293.6381200000005,West,Hillcrest,F,36,Mall
C00132,2025-10-31,24.02,2,12.01,1,0.0,5187.518120000001,West,Hillcrest,F,36,Mall
C00132,2025-11-02,10.26,1,10.26,1,0.0,4992.25463,West,Hillcrest,F,36,Mall
C00132,2025-11-06,8.77,1,8.77,1,0.0,3897.27812,West,Hillcrest,F,36,Mall
C00132,2025-11-07,210.77349,2,105.54,2,0.075,3870.93769,West,Hillcrest,F,36,Mall
C00132,2025-11-08,110.89341,1,111.06,1,0.15,3754.26884,West,Hillcrest,F,36,Mall
C00132,2025-11-09,80.81,5,30.01,2,0.0,3478.76884,West,Hillcrest,F,36,Mall
C00132,2025-11-12,45.86,5,9.69,2,0.0,3617.11884,West,Hillcrest,F,36,Mall
C00132,2025-11-13,182.34,2,91.17,1,0.0,3526.1188399999996,West,Hillcrest,F,36,Mall
C00132,2025-11-14,45.17,1,45.17,1,0.0,3532.10884,West,Hillcrest,F,36,Mall
C00132,2025-11-16,157.8,3,47.495000000000005,2,0.0,3371.968745,West,Hillcrest,F,36,Mall
C00132,2025-11-17,19.171200000000002,3,6.4,1,0.15,3363.958745,West,Hillcrest,F,36,Mall
C00132,2025-11-18,41.34,1,41.34,1,0.0,3553.1887450000004,West,Hillcrest,F,36,Mall
C00132,2025-11-19,284.24,4,71.06,2,0.0,3412.084295,West,Hillcrest,F,36,Mall
C00132,2025-11-20,8.89555,1,8.9,1,0.05,3346.594295,West,Hillcrest,F,36,Mall
C00132,2025-11-23,24.56,2,12.28,1,0.0,3380.22221,West,Hillcrest,F,36,Mall
C00132,2025-11-26,96.12665000000001,2,48.115,2,0.125,3284.96221,West,Hillcrest,F,36,Mall
C00132,2025-11-27,99.24000000000001,8,12.405000000000001,2,0.0,3212.272935,West,Hillcrest,F,36,Mall
C00132,2025-11-28,62.53,1,62.53,1,0.0,3292.7593850000003,West,Hillcrest,F,36,Mall
C00132,2025-11-29,88.00645,2,44.03,2,0.05,3195.821235,West,Hillcrest,F,36,Mall
C00132,2025-12-02,96.25185,1,96.3,1,0.05,3115.153425,West,Hillcrest,F,36,Mall
C00132,2025-12-04,35.60219,1,35.62,1,0.05,3160.413425,West,Hillcrest,F,36,Mall
C00132,2025-12-05,86.6,2,43.3,2,0.0,3197.803425,West,Hillcrest,F,36,Mall
C00132,2025-12-06,136.17,1,136.17,1,0.0,3111.06053,West,Hillcrest,F,36,Mall
C00132,2025-12-07,92.75999999999999,6,19.64,2,0.0,3115.14053,West,Hillcrest,F,36,Mall
C00132,2025-12-08,8.74,2,4.37,1,0.0,3254.14053,West,Hillcrest,F,36,Mall
C00132,2025-12-12,289.8,3,99.315,2,0.0,3285.76053,West,Hillcrest,F,36,Mall
C00132,2025-12-14,76.62,2,38.31,2,0.0,3260.78079,West,Hillcrest,F,36,Mall
C00132,2025-12-19,8.91,1,8.91,1,0.0,3261.01079,West,Hillcrest,F,36,Mall
C00132,2025-12-21,8.17,1,8.17,1,0.0,2545.42079,West,Hillcrest,F,36,Mall
C00132,2025-12-22,104.99,1,104.99,1,0.0,2907.77079,West,Hillcrest,F,36,Mall
C00132,2025-12-23,386.37,3,128.79,1,0.0,2933.0307900000003,West,Hillcrest,F,36,Mall
C00132,2025-12-24,35.519999999999996,3,12.629999999999999,2,0.0,3701.8007900000002,West,Hillcrest,F,36,Mall
C00132,2025-12-26,777.54,2,388.77,1,0.0,3530.8573,West,Hillcrest,F,36,Mall
C00132,2025-12-27,39.83,1,39.83,1,0.0,3484.35389,West,Hillcrest,F,36,Mall
C00133,2025-09-15,258.51,3,68.86,2,0.0,8071.02883,North,Winterton,F,22,Mall
C00133,2025-09-17,4.66,1,4.66,1,0.0,7953.36883,North,Winterton,F,22,Mall
C00133,2025-09-19,28.5,5,5.7,1,0.0,7477.218830000001,North,Winterton,F,22,Mall
C00133,2025-09-21,193.77,1,193.77,1,0.0,7353.9100100000005,North,Winterton,F,22,Mall
C00133,2025-09-23,39.331179999999996,1,39.41,1,0.2,7038.32001,North,Winterton,F,22,Mall
C00133,2025-09-25,91.17,1,91.17,1,0.0,7024.52001,North,Winterton,F,22,Mall
C00133,2025-09-27,252.54,4,56.33,2,0.0,7032.4100100000005,North,Winterton,F,22,Mall
C00133,2025-09-28,148.15,4,47.346666666666664,3,0.0,7046.037200000001,North,Winterton,F,22,Mall
C00133,2025-09-29,62.74719,1,62.81,1,0.1,6126.45504,North,Winterton,F,22,Mall
C00133,2025-09-30,1067.9536199999998,5,151.71666666666667,3,0.03333333333333333,6114.627570000001,North,Winterton,F,22,Mall
C00133,2025-10-01,101.57832,1,101.68,1,0.1,6080.21757,North,Winterton,F,22,Mall
C00133,2025-10-02,193.77,1,193.77,1,0.0,5915.21757,North,Winterton,F,22,Mall
C00133,2025-10-03,15.0,1,15.0,1,0.0,5752.8966,North,Winterton,F,22,Mall
C00133,2025-10-04,187.02902999999998,4,78.185,2,0.05,6552.9816,North,Winterton,F,22,Mall
C00133,2025-10-06,1009.455,7,316.51,3,0.03333333333333333,6330.572794999999,North,Winterton,F,22,Mall
C00133,2025-10-07,111.141195,3,52.2,2,0.025,6006.7294249999995,North,Winterton,F,22,Mall
C00133,2025-10-09,6.736630000000001,1,6.74,1,0.05,6012.0668049999995,North,Winterton,F,22,Mall
C00133,2025-10-10,10.25,2,5.125,2,0.0,7021.21747,North,Winterton,F,22,Mall
C00133,2025-10-11,1034.8906650000001,7,130.3725,4,0.0875,6929.41159,North,Winterton,F,22,Mall
C00133,2025-10-14,87.44,6,13.719999999999999,2,0.0,7710.731589999999,North,Winterton,F,22,Mall
C00133,2025-10-15,887.63,4,212.71,3,0.03333333333333333,7716.362214999999,North,Winterton,F,22,Mall
C00133,2025-10-16,124.99747,2,62.53,1,0.05,7899.072215,North,Winterton,F,22,Mall
C00133,2025-10-20,240.61,2,120.305,2,0.0,7685.559095,North,Winterton,F,22,Mall
C00133,2025-10-21,36.48688,4,9.14,1,0.2,7911.993435,North,Winterton,F,22,Mall
C00133,2025-10-23,430.57000000000005,2,215.28500000000003,2,0.0,7560.886145,North,Winterton,F,22,Mall
C00133,2025-10-24,85.5,1,85.5,1,0.0,7718.663235,North,Winterton,F,22,Mall
C00133,2025-10-25,286.56709,7,60.4975,4,0.075,7635.973235,North,Winterton,F,22,Mall
C00133,2025-10-26,29.94,2,15.0,1,0.2,7523.91181,North,Winterton,F,22,Mall
C00133,2025-10-28,494.53,4,140.95499999999998,2,0.0,7682.22427,North,Winterton,F,22,Mall
C00133,2025-10-31,160.76999999999998,3,45.415,2,0.0,7717.529189999999,North,Winterton,F,22,Mall
C00133,2025-11-01,293.81492000000003,3,97.94666666666667,3,0.016666666666666666,7896.567295,North,Winterton,F,22,Mall
C00133,2025-11-05,183.698105,1,183.79,1,0.05,7925.701855,North,Winterton,F,22,Mall
C00133,2025-11-06,57.63456,2,28.86,2,0.1,7759.651854999999,North,Winterton,F,22,Mall
C00133,2025-11-07,27.72,4,6.93,1,0.0,8190.320674999999,North,Winterton,F,22,Mall
C00133,2025-11-08,470.0,4,113.77000000000001,2,0.0,8363.124165,North,Winterton,F,22,Mall
C00133,2025-11-09,263.97348999999997,5,109.67,2,0.125,8451.354164999999,North,Winterton,F,22,Mall
C00133,2025-11-10,340.77,3,109.77000000000001,2,0.0,8985.981845,North,Winterton,F,22,Mall
C00133,2025-11-11,682.77768,8,119.39250000000001,4,0.05,8925.694655,North,Winterton,F,22,Mall
C00133,2025-11-12,2.46,1,2.46,1,0.0,7949.761035,North,Winterton,F,22,Mall
C00133,2025-11-13,92.02,6,36.69,2,0.0,7936.022715,North,Winterton,F,22,Mall
C00133,2025-11-14,87.84,1,87.84,1,0.0,8139.005355,North,Winterton,F,22,Mall
C00133,2025-11-16,396.75264000000004,6,95.03333333333335,3,0.10000000000000002,8447.990185,North,Winterton,F,22,Mall
C00133,2025-11-17,323.98483,3,92.30000000000001,2,0.05,8362.539475,North,Winterton,F,22,Mall
C00133,2025-11-18,101.57832,1,101.68,1,0.1,7363.459285,North,Winterton,F,22,Mall
C00133,2025-11-20,10.374810000000002,1,10.38,1,0.05,8054.41809,North,Winterton,F,22,Mall
C00133,2025-11-22,802.0999999999999,4,200.52499999999998,2,0.0,8502.97146,North,Winterton,F,22,Mall
C00133,2025-11-23,455.29,3,157.93,2,0.0,9313.30146,North,Winterton,F,22,Mall
C00133,2025-11-24,820.58,1,820.58,1,0.0,8401.830795,North,Winterton,F,22,Mall
C00133,2025-11-25,123.42,1,123.42,1,0.0,8364.550795000001,North,Winterton,F,22,Mall
C00133,2025-11-27,50.16,1,50.16,1,0.0,7842.330674999999,North,Winterton,F,22,Mall
C00133,2025-11-29,365.40988,3,112.66,2,0.1,8045.460755,North,Winterton,F,22,Mall
C00133,2025-11-30,328.12755,4,76.64333333333333,3,0.049999999999999996,8160.450755,North,Winterton,F,22,Mall
C00133,2025-12-01,355.6,2,177.8,2,0.0,8129.033875,North,Winterton,F,22,Mall
C00133,2025-12-03,5.07,1,5.07,1,0.0,7911.971065,North,Winterton,F,22,Mall
C00133,2025-12-04,213.50718999999998,2,106.785,2,0.05,8035.651065,North,Winterton,F,22,Mall
C00133,2025-12-05,209.18,2,104.59,2,0.0,7766.623975,North,Winterton,F,22,Mall
C00133,2025-12-06,17.54,2,8.77,1,0.0,7949.048975,North,Winterton,F,22,Mall
C00133,2025-12-08,212.365,6,76.22,2,0.05,7511.308975,North,Winterton,F,22,Mall
C00133,2025-12-12,56.79,1,56.79,1,0.0,7395.538975,North,Winterton,F,22,Mall
C00133,2025-12-13,45.0,3,15.0,1,0.0,7230.256475,North,Winterton,F,22,Mall
C00133,2025-12-14,128.53242,1,128.79,1,0.2,7198.86837,North,Winterton,F,22,Mall
C00133,2025-12-15,152.31,3,46.155,2,0.0,7230.51697,North,Winterton,F,22,Mall
C00133,2025-12-16,89.28316000000001,4,26.49,3,0.03333333333333333,7227.67697,North,Winterton,F,22,Mall
C00133,2025-12-17,24.88,2,12.44,1,0.0,7216.492575,North,Winterton,F,22,Mall
C00133,2025-12-18,458.815605,4,114.72,4,0.0125,7029.219085,North,Winterton,F,22,Mall
C00133,2025-12-19,76.7,2,38.35,2,0.0,7157.449085,North,Winterton,F,22,Mall
C00133,2025-12-21,469.0,7,53.24666666666666,3,0.0,6823.711405,North,Winterton,F,22,Mall
C00133,2025-12-22,349.04,3,112.68,2,0.0,7401.715595000001,North,Winterton,F,22,Mall
C00133,2025-12-23,580.46419,2,290.375,2,0.025,7416.005595,North,Winterton,F,22,Mall
C00133,2025-12-26,106.31,1,106.31,1,0.0,7581.2731349999995,North,Winterton,F,22,Mall
C00133,2025-12-28,253.10754,4,63.2775,4,0.025,7721.670495,North,Winterton,F,22,Mall
C00133,2025-12-29,537.15,7,128.765,2,0.05,7553.4556649999995,North,Winterton,F,22,Mall
C00133,2025-12-30,155.77,1,155.77,1,0.0,7456.787345,North,Winterton,F,22,Mall
C00134,2025-09-07,289.6,1,289.6,1,0.0,25405.620155,Central,Grandview,M,41,Outlet
C00134,2025-09-08,37.47,1,37.47,1,0.0,23794.876790000002,Central,Grandview,M,41,Outlet
C00134,2025-09-09,214.71492500000002,4,53.55,2,0.125,23373.126790000002,Central,Grandview,M,41,Outlet
C00134,2025-09-10,1337.27,5,232.6275,4,0.0,23033.80679,Central,Grandview,M,41,Outlet
C00134,2025-09-11,335.92,6,55.98666666666667,3,0.0,23480.64679,Central,Grandview,M,41,Outlet
C00134,2025-09-12,717.7099999999999,3,187.33999999999997,2,0.0,24721.726495,Central,Grandview,M,41,Outlet
C00134,2025-09-13,1703.0000000000002,4,322.55,2,0.0,24592.137695,Central,Grandview,M,41,Outlet
C00134,2025-09-15,732.0712,3,244.31333333333336,3,0.09999999999999999,24532.560394999997,Central,Grandview,M,41,Outlet
C00134,2025-09-16,364.11269999999996,3,121.49666666666667,3,0.10000000000000002,24580.140395000002,Central,Grandview,M,41,Outlet
C00134,2025-09-17,72.76,1,72.76,1,0.0,26683.731225,Central,Grandview,M,41,Outlet
C00134,2025-09-18,2137.4508299999998,4,534.4925,4,0.025,26245.091225,Central,Grandview,M,41,Outlet
C00134,2025-09-19,439.13,5,95.3075,4,0.0,26396.301225,Central,Grandview,M,41,Outlet
C00134,2025-09-20,195.49,2,97.745,2,0.0,28513.494655,Central,Grandview,M,41,Outlet
C00134,2025-09-21,2152.76,5,378.79333333333335,3,0.0,28975.619055,Central,Grandview,M,41,Outlet
C00134,2025-09-22,1050.86116,4,209.09666666666666,3,0.03333333333333333,26669.194579999996,Central,Grandview,M,41,Outlet
C00134,2025-09-23,1822.525525,6,324.16333333333336,3,0.016666666666666666,27104.91186,Central,Grandview,M,41,Outlet
C00134,2025-09-24,542.5799999999999,2,271.28999999999996,2,0.0,26228.06284,Central,Grandview,M,41,Outlet
C00134,2025-09-25,263.15098,5,52.5325,4,0.05,25043.18232,Central,Grandview,M,41,Outlet
C00134,2025-09-27,483.42,4,121.71000000000001,2,0.0,25050.89961,Central,Grandview,M,41,Outlet
C00134,2025-09-28,263.48729000000003,3,87.87666666666667,3,0.049999999999999996,25459.02477,Central,Grandview,M,41,Outlet
C00134,2025-09-29,865.01,1,865.01,1,0.0,25853.675795,Central,Grandview,M,41,Outlet
C00134,2025-09-30,978.280885,3,326.41333333333336,3,0.08333333333333333,25285.549164999997,Central,Grandview,M,41,Outlet
C00134,2025-10-01,584.43337,4,238.985,2,0.075,24079.099165,Central,Grandview,M,41,Outlet
C00134,2025-10-02,31.65,1,31.65,1,0.0,24671.19387,Central,Grandview,M,41,Outlet
C00134,2025-10-03,1582.034705,8,172.35000000000002,5,0.04,25424.393869999996,Central,Grandview,M,41,Outlet
C00134,2025-10-04,1086.34,2,543.17,1,0.0,24205.11387,Central,Grandview,M,41,Outlet
C00134,2025-10-05,1840.72,3,472.61,2,0.125,24802.20387,Central,Grandview,M,41,Outlet
C00134,2025-10-06,939.9900000000001,2,470.67,2,0.075,24499.123985,Central,Grandview,M,41,Outlet
C00134,2025-10-08,908.3204149999999,3,302.85999999999996,3,0.016666666666666666,25324.490165,Central,Grandview,M,41,Outlet
C00134,2025-10-09,1352.22618,5,330.27,4,0.0375,25497.010165,Central,Grandview,M,41,Outlet
C00134,2025-10-10,462.12,4,115.53,2,0.0,25579.480164999997,Central,Grandview,M,41,Outlet
C00134,2025-10-11,119.94000000000001,1,120.0,1,0.05,26311.789429999997,Central,Grandview,M,41,Outlet
C00134,2025-10-12,947.02419,7,147.97833333333332,6,0.075,27308.96025,Central,Grandview,M,41,Outlet
C00134,2025-10-13,2334.44082,7,324.6766666666667,6,0.05833333333333333,28036.20583,Central,Grandview,M,41,Outlet
C00134,2025-10-14,1063.1655799999999,3,354.53,3,0.03333333333333333,27387.21583,Central,Grandview,M,41,Outlet
C00134,2025-10-17,68.72,1,68.72,1,0.0,27587.326675,Central,Grandview,M,41,Outlet
C00134,2025-10-18,1903.1108450000002,9,236.52666666666667,6,0.125,27600.703299999997,Central,Grandview,M,41,Outlet
C00134,2025-10-19,745.447825,3,248.5233333333333,3,0.049999999999999996,27240.6706,Central,Grandview,M,41,Outlet
C00134,2025-10-20,4.08,1,4.08,1,0.0,29073.513179999998,Central,Grandview,M,41,Outlet
C00134,2025-10-21,1905.6025799999998,6,317.775,2,0.15,27380.279025,Central,Grandview,M,41,Outlet
C00134,2025-10-22,444.216675,1,445.33,1,0.25,26950.289025,Central,Grandview,M,41,Outlet
C00134,2025-10-23,9.14,1,9.14,1,0.0,28403.481275000002,Central,Grandview,M,41,Outlet
C00134,2025-10-24,1648.68225,4,412.78999999999996,2,0.125,27711.776725,Central,Grandview,M,41,Outlet
C00134,2025-10-25,1461.05545,6,193.318,5,0.05,26711.705565,Central,Grandview,M,41,Outlet
C00134,2025-10-26,50.79,3,16.93,1,0.0,26752.18004,Central,Grandview,M,41,Outlet
C00134,2025-10-27,1863.0,6,316.4733333333333,3,0.0,28056.18444,Central,Grandview,M,41,Outlet
C00134,2025-10-28,1846.5844000000002,5,337.06,3,0.03333333333333333,28737.635535,Central,Grandview,M,41,Outlet
C00134,2025-10-29,944.6020749999999,3,315.32,3,0.08333333333333333,29795.387964999998,Central,Grandview,M,41,Outlet
C00134,2025-10-30,1541.17243,5,302.86,4,0.025,29850.160675,Central,Grandview,M,41,Outlet
C00134,2025-10-31,318.26,5,54.50666666666667,3,0.0,30013.940675,Central,Grandview,M,41,Outlet
C00134,2025-11-01,1028.79,2,514.395,2,0.0,29410.31979,Central,Grandview,M,41,Outlet
C00134,2025-11-02,374.66,2,187.33,2,0.0,31282.537665,Central,Grandview,M,41,Outlet
C00134,2025-11-03,2456.651245,5,491.486,5,0.03,31939.060515,Central,Grandview,M,41,Outlet
C00134,2025-11-04,688.1728499999999,3,229.40333333333334,3,0.016666666666666666,30607.025810000003,Central,Grandview,M,41,Outlet
C00134,2025-11-05,250.0,1,250.0,1,0.0,29581.13581,Central,Grandview,M,41,Outlet
C00134,2025-11-06,60.45,3,26.805,2,0.0,28822.22021,Central,Grandview,M,41,Outlet
C00134,2025-11-07,1081.8044,6,211.138,5,0.02,28800.85415,Central,Grandview,M,41,Outlet
C00134,2025-11-08,918.62394,2,459.655,2,0.1,28003.323735,Central,Grandview,M,41,Outlet
C00134,2025-11-09,110.78999999999999,2,55.394999999999996,2,0.0,26773.447555,Central,Grandview,M,41,Outlet
C00134,2025-11-10,122.35,2,61.175,2,0.0,26663.165255,Central,Grandview,M,41,Outlet
C00134,2025-11-11,351.83770000000004,2,175.95000000000002,2,0.05,26691.676655,Central,Grandview,M,41,Outlet
C00134,2025-11-12,148.4514,2,74.3,1,0.1,26063.372465,Central,Grandview,M,41,Outlet
C00134,2025-11-13,318.71999999999997,4,79.67999999999999,4,0.0,24223.986095,Central,Grandview,M,41,Outlet
C00134,2025-11-14,495.05445000000003,1,495.55,1,0.1,23544.400515,Central,Grandview,M,41,Outlet
C00134,2025-11-15,383.58,2,191.79,2,0.0,25634.530515,Central,Grandview,M,41,Outlet
C00134,2025-11-16,2158.85,4,584.03,3,0.0,24102.50752,Central,Grandview,M,41,Outlet
C00134,2025-11-18,371.08785,3,178.54,2,0.075,24310.149695,Central,Grandview,M,41,Outlet
C00134,2025-11-19,953.09,2,476.545,2,0.0,24508.499695,Central,Grandview,M,41,Outlet
C00134,2025-11-20,202.43,3,67.47666666666667,3,0.0,23682.997115,Central,Grandview,M,41,Outlet
C00134,2025-11-21,1080.1,4,257.88,3,0.0,23987.82044,Central,Grandview,M,41,Outlet
C00134,2025-11-22,749.04,2,374.52,2,0.0,24145.190440000002,Central,Grandview,M,41,Outlet
C00134,2025-11-23,166.51,2,83.255,2,0.0,24174.01819,Central,Grandview,M,41,Outlet
C00134,2025-11-24,1677.5099999999998,4,319.585,2,0.0,23013.082739999998,Central,Grandview,M,41,Outlet
C00134,2025-11-25,300.12,4,75.27333333333333,3,0.0,24653.4976,Central,Grandview,M,41,Outlet
C00134,2025-11-26,1691.2048599999998,7,183.5425,4,0.025,23176.1576,Central,Grandview,M,41,Outlet
C00134,2025-11-27,385.65999999999997,2,192.82999999999998,2,0.0,22083.274469999997,Central,Grandview,M,41,Outlet
C00134,2025-11-28,753.70127,4,188.4425,4,0.0375,22125.698875,Central,Grandview,M,41,Outlet
C00134,2025-11-29,987.02648,3,329.28,3,0.06666666666666667,23642.341225,Central,Grandview,M,41,Outlet
C00134,2025-11-30,3057.8147799999997,10,286.965,6,0.016666666666666666,23396.061224999998,Central,Grandview,M,41,Outlet
C00134,2025-12-01,71.97999999999999,2,35.989999999999995,2,0.0,23342.041224999997,Central,Grandview,M,41,Outlet
C00134,2025-12-03,974.77,7,196.97749999999996,4,0.0375,23065.592914999997,Central,Grandview,M,41,Outlet
C00134,2025-12-04,98.21169,1,98.31,1,0.1,20711.78167,Central,Grandview,M,41,Outlet
C00134,2025-12-05,102.84,3,33.754999999999995,2,0.0,20795.028819999996,Central,Grandview,M,41,Outlet
C00134,2025-12-06,771.42,6,128.57,2,0.0,21117.728819999997,Central,Grandview,M,41,Outlet
C00134,2025-12-07,572.6999999999999,2,286.34999999999997,2,0.0,21145.11882,Central,Grandview,M,41,Outlet
C00134,2025-12-08,87.84,1,87.84,1,0.0,20584.03442,Central,Grandview,M,41,Outlet
C00134,2025-12-09,520.72,2,260.36,2,0.0,20894.14048,Central,Grandview,M,41,Outlet
C00134,2025-12-10,1228.73,6,216.795,4,0.0,21625.470479999996,Central,Grandview,M,41,Outlet
C00134,2025-12-11,842.12,6,150.53,4,0.0,21790.77048,Central,Grandview,M,41,Outlet
C00134,2025-12-12,287.65,3,85.63499999999999,2,0.0,21488.832779999997,Central,Grandview,M,41,Outlet
C00134,2025-12-13,49.9,2,24.95,1,0.0,21588.00627,Central,Grandview,M,41,Outlet
C00134,2025-12-14,247.62489,1,248.37,1,0.3,22582.44627,Central,Grandview,M,41,Outlet
C00134,2025-12-15,1313.16,2,656.58,2,0.0,22935.8016,Central,Grandview,M,41,Outlet
C00134,2025-12-16,848.40978,5,154.03333333333333,3,0.09999999999999999,22965.381599999997,Central,Grandview,M,41,Outlet
C00134,2025-12-17,413.16,1,413.16,1,0.0,20922.9116,Central,Grandview,M,41,Outlet
C00134,2025-12-18,116.38,1,116.38,1,0.0,20659.5737,Central,Grandview,M,41,Outlet
C00134,2025-12-19,107.74995,2,54.01,1,0.25,20253.97852,Central,Grandview,M,41,Outlet
C00134,2025-12-20,547.49482,5,112.75666666666666,3,0.049999999999999996,22038.56263,Central,Grandview,M,41,Outlet
C00134,2025-12-21,1987.01411,7,274.21500000000003,4,0.037500000000000006,21755.08263,Central,Grandview,M,41,Outlet
C00134,2025-12-22,796.62,5,168.8475,4,0.0,22088.88294,Central,Grandview,M,41,Outlet
C00134,2025-12-23,1082.84031,6,200.36999999999998,5,0.03,22042.372939999997,Central,Grandview,M,41,Outlet
C00134,2025-12-25,120.0,1,120.0,1,0.0,21839.51294,Central,Grandview,M,41,Outlet
C00134,2025-12-26,1474.6499999999999,5,262.8633333333333,3,0.0,22287.98294,Central,Grandview,M,41,Outlet
C00134,2025-12-28,748.5899999999999,3,202.77999999999997,2,0.0,20999.778165,Central,Grandview,M,41,Outlet
C00134,2025-12-29,403.00008499999996,4,80.12666666666667,3,0.016666666666666666,21139.71938,Central,Grandview,M,41,Outlet
C00134,2025-12-30,525.601215,2,262.875,2,0.025,20929.188110000003,Central,Grandview,M,41,Outlet
C00135,2025-09-17,15.0,1,15.0,1,0.0,5674.618375,South,Southport,M,24,Mall
C00135,2025-09-18,13.08,1,13.08,1,0.0,5961.718375,South,Southport,M,24,Mall
C00135,2025-09-19,540.5400000000001,3,180.18000000000004,3,0.0,5937.128375,South,Southport,M,24,Mall
C00135,2025-09-23,191.47,3,50.15,2,0.0,5953.79491,South,Southport,M,24,Mall
C00135,2025-09-25,205.436535,5,64.36666666666666,3,0.016666666666666666,5007.30747,South,Southport,M,24,Mall
C00135,2025-09-28,137.30256,1,137.44,1,0.1,4874.6700900000005,South,Southport,M,24,Mall
C00135,2025-10-03,2.45262,1,2.46,1,0.3,4842.2900899999995,South,Southport,M,24,Mall
C00135,2025-10-04,6.93,1,6.93,1,0.0,4959.85009,South,Southport,M,24,Mall
C00135,2025-10-05,180.0,1,180.0,1,0.0,4827.80591,South,Southport,M,24,Mall
C00135,2025-10-08,36.839999999999996,3,12.28,1,0.0,5037.51591,South,Southport,M,24,Mall
C00135,2025-10-09,239.71,2,119.855,2,0.0,6011.1559099999995,South,Southport,M,24,Mall
C00135,2025-10-10,1218.42,5,205.57000000000002,3,0.0,5164.167045,South,Southport,M,24,Mall
C00135,2025-10-11,98.11338,1,98.31,1,0.2,5100.387045,South,Southport,M,24,Mall
C00135,2025-10-12,34.53,1,34.53,1,0.0,5268.007045,South,Southport,M,24,Mall
C00135,2025-10-16,180.0,1,180.0,1,0.0,5254.677044999999,South,Southport,M,24,Mall
C00135,2025-10-18,95.14,1,95.14,1,0.0,4837.35663,South,Southport,M,24,Mall
C00135,2025-10-19,101.59,4,40.925000000000004,2,0.0,4847.82663,South,Southport,M,24,Mall
C00135,2025-10-20,45.0,3,15.0,1,0.0,4724.92663,South,Southport,M,24,Mall
C00135,2025-10-21,87.08,2,43.54,1,0.0,4609.80663,South,Southport,M,24,Mall
C00135,2025-10-22,93.37,5,28.669999999999998,2,0.0,4399.81289,South,Southport,M,24,Mall
C00135,2025-10-23,70.43626,3,23.483333333333334,3,0.06666666666666667,4413.73289,South,Southport,M,24,Mall
